"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1773136247852003798","Thu Mar 28 00:59:38 +0000 2024","0","@HatsuyukiKuro Iya..kenapa sih ada sistem zonasi? Menurut aku malah gak efektif tw ada sistem itu.. trs juga justru kadang mempersulit siswa yang pengen sekolah di sekolah tertentu tp krn dy gak dapet sekolah yg disitu akhirnya harus sekolah di tempat yg jauh jauh.. gak jelas bgt sistem zonasi","1773152935960055898","","HatsuyukiKuro","in","Bernkastel Kingdom","0","2","0","https://x.com/EvarieBern/status/1773152935960055898","1675719987632427008","EvarieBern"
"1773136247852003798","Wed Mar 27 23:59:50 +0000 2024","0","@HatsuyukiKuro lowkey sistem zonasi termasuk diskriminasi dan ngerusak tatanan sekolah","1773137889678774776","","HatsuyukiKuro","in","Indonesia","0","1","0","https://x.com/slfatah/status/1773137889678774776","2940060228","slfatah"
"1773057410044715510","Wed Mar 27 18:40:03 +0000 2024","18","apresiasi sedikit untuk anak yang bercita-cita untuk masuk jubel. namun jubel mulai tahun ini menggunakan sistem zonasi dan tanpa asrama. apa yakin jubel akan sama seperti yang dulu?","1773057410044715510","","","in","","3","9","3","https://x.com/adityarightnow/status/1773057410044715510","1457911353289543684","adityarightnow"
"1772949828831469708","Wed Mar 27 12:16:03 +0000 2024","0","@andromeizda jawa pake sistem zonasi kalau aku teh","1772960775952277551","","carameeletta","in","Indonesian","0","0","0","https://x.com/stariecheze/status/1772960775952277551","1442369688000884736","stariecheze"
"1772911357513302473","Wed Mar 27 08:59:47 +0000 2024","0","Direktur Koordinasi Supervisi dan Pencegahan @KPK_RI Wilayah III Brigjen Pol Bahtiar Ujang Purnama menyampaikan sistem pendidikan yang dikelola melalui PPDB mengalami pemerataan sistem zonasi memiliki banyak dampak positif bagi peserta didik https://t.co/99gOvE7vbB","1772911381538320407","https://pbs.twimg.com/media/GJqlgYOa0AACsBu.jpg","inspektorat_jtg","in","Jl. Pemuda 127-133 Semarang","0","1","0","https://x.com/inspektorat_jtg/status/1772911381538320407","2764773590","inspektorat_jtg"
"1772903889697935868","Wed Mar 27 08:30:00 +0000 2024","0","Sistem Zonasi Kurang Maksimal Disdik Tulungagung Berencana Bangun Sekolah di Kecamatan Boyolangu https://t.co/DQBxx16OkI","1772903889697935868","","","in","Tulungagung, Indonesia","0","0","0","https://x.com/ratunews/status/1772903889697935868","2388702902","ratunews"
"1772041730495496620","Wed Mar 27 03:57:07 +0000 2024","0","@macar0nage @budigar @__ikhsan__ @ImsorryLZJ @Encang_ajja @izoelsaka Nah itulah sebaiknya Pilih SMA N terdekat saja Bunda Cantik @macar0nage sebab kayak nya skrg jdi sdh Gak Favourite lagi sejak Sistem Zonasi. Sebab asal Rumah terdekat dr Sklh itu yg d Terima.‍️ Jadi biar Nilai nya Rendah Siswa tetap d Terima jdi Sklh gak Favourite lg.","1772835214877990998","","cr0issants_","in","PKU, UPG, KDI, SRG,BNA.","0","1","0","https://x.com/annourcharity/status/1772835214877990998","1467469961475997697","annourcharity"
"1772041730495496620","Wed Mar 27 03:29:21 +0000 2024","0","@budigar @__ikhsan__ @macar0nage @ImsorryLZJ @Encang_ajja @izoelsaka Mba atau Neng Nour saja Om @budigar bukan Jarak KM nya tapi tiap Kecamatan punya SD Negeri SMP Negeri lebih 5 Sklh. SMA bs 3 yg Negeri SMKN bs 2 yg Negeri Madrasah Aliyah 1 yg Negeri. Sistem Zonasi jika Kartu Keluarga /KK Calon Siswa domisili radius 3km d Terima.","1772828227205238848","","budigar","in","PKU, UPG, KDI, SRG,BNA.","0","1","0","https://x.com/annourcharity/status/1772828227205238848","1467469961475997697","annourcharity"
"1772440171008446835","Wed Mar 27 00:52:48 +0000 2024","1","@DayatNaga4 @vaniepink ke 2 anak q tidak diterima di sekolah negeri akibat sistem zonasi terpaksa harus sekolah di swasta. apakah kita harus memiliki rumah yg dekat dengan sekolah negeri ya..? system ini harusnya dihilangkan dan kembali berbasis prestasi","1772788829558358262","","DayatNaga4","in","indonesia","0","0","0","https://x.com/lilikwb/status/1772788829558358262","240070573","lilikwb"
"1772764548950593603","Tue Mar 26 23:16:19 +0000 2024","0","Belum ada kabar perubahan sistem ppdb... beearti masih zonasi dong.... ya allah","1772764548950593603","","","in","was hiwowri || dnfwc","0","1","0","https://x.com/natriumclorivia/status/1772764548950593603","1505775558298275846","natriumclorivia"
"1772759631934505432","Tue Mar 26 22:56:47 +0000 2024","0","same as me SD di tolak SMP di tolak juga jadinya di sekolah yang gedungnya aja belum ada (zonasi) SMA gabisa ke sekolah favorit sistem zonasi juga. But I believe God's plan is better than my will. There are still many other routes. Snbp is only one of many pathways.","1772759631934505432","","","in","Unlabeled ","0","1","0","https://x.com/allurinqli/status/1772759631934505432","1307142146617569280","allurinqli"
"1772572061703221680","Tue Mar 26 21:56:09 +0000 2024","1","@convomfs Gpp nder semangat!! Aku ceritain ttg adekku. Dia SD-SMA masuk swasta mulu krn sistem zonasi. Trus selama sekolah dia nilainya jeblok. Juara kelas gak pernah. SNBP gak dpt kuota SNBT gagal. Ternyata jodohnya di mandiri. Keterima SIMAK UI. Smp skrg msh pada gak nyangka wkwk.","1772744373400113660","","convomfs","in","Milky Way","0","0","0","https://x.com/virizsya/status/1772744373400113660","242272727","virizsya"
"1772714988639031537","Tue Mar 26 19:59:23 +0000 2024","1","Wkwk related. Keingat dulu pengen masuk SMAN 4 tapi ada sistem zonasi akhirnya ga lolos lari ke swasta. Ngincar kuliah di UNAIR melewati SNM SBM Mandiri tetap juga ga lolos. Sampe pernah keucap gimana rasanya jadi kesayangannya Tuhan sama orang² yang beruntung saking irinya","1772714988639031537","","","in","Kota Medan, Sumatera Utara","0","0","0","https://x.com/ggeraldnn/status/1772714988639031537","1541446172912807936","ggeraldnn"
"1772421204109885813","Tue Mar 26 19:58:30 +0000 2024","0","@A022005 @AwanSac @vaniepink Bisa kok apalagi sistem zonasi skrng bnyk sekolah negeri yg kekurangan murid ","1772714767607631943","","A022005","in","","0","0","0","https://x.com/ThahirDarmawati/status/1772714767607631943","987225267503443968","ThahirDarmawati"
"1772041730495496620","Tue Mar 26 18:55:34 +0000 2024","0","@gitssaa @Saipoolfc @ordinary_egi @zeropiano92 @budigar @ImsorryLZJ @Encang_ajja @izoelsaka Ya dari dlu jalur prestasi emng sedikit nder. Poin yg dibilang sama aja sm si masnya itu sistem Zonasi dan NEM yg intinya mah sama aja diseleksi berdasarkan kriteria masing2 (zona / nilai). Sedangkan masalah utamanya kan ya karena ketersediaan sekolah (negeri) yg kurang.","1772698928200249663","","gitssaa","in","","0","0","0","https://x.com/Psychoppompxx/status/1772698928200249663","1750931188607516673","Psychoppompxx"
"1772588681502896165","Tue Mar 26 15:42:11 +0000 2024","1","@madeby_nat @zoelfick Iya kak saya yg lulusan smanim kok bingung anaknya gak keterima padahal udh sistem zonasi malah pilih sekolah elit.Anak saya udah 2 tahun berobat jalan di rscm skrg juga lagi terapi di rs vania bogor","1772650264236888554","","madeby_nat","in","Bogor Selatan, Indonesia","0","0","0","https://x.com/syafira17110154/status/1772650264236888554","1710601164272828417","syafira17110154"
"1772041730495496620","Tue Mar 26 14:54:43 +0000 2024","0","@ImsorryLZJ @Encang_ajja @izoelsaka Iya dgn zonasi nilai jelek pun ttp diterima yg penting jaraknya dekat. Salah kalau ada yg bilang masuk sekolah negeri lbh sulit krn sistem zonasi.","1772638315650384007","","ImsorryLZJ","in","Bogor Indonesia","0","0","0","https://x.com/BangBen26616216/status/1772638315650384007","1232687029474844673","BangBen26616216"
"1772626365310750761","Tue Mar 26 14:40:33 +0000 2024","0","@hanchrisy Zonasi tuh bikin ribet tau Apalagi kalo sistem penerimaan Maba di univ nya masih pake begituan","1772634751637107134","","hanchrisy","in","Stayville","0","1","0","https://x.com/nuurhinsky/status/1772634751637107134","1720287557135785984","nuurhinsky"
"1772468652807250428","Tue Mar 26 13:53:33 +0000 2024","0","@sparkliw Ga diterima di sekolah yang aku mau karena sistem zonasi sialan itu","1772622923028709424","","sparkliw","in","Unlabeled. Dont follow PLS. ","0","0","0","https://x.com/Lupmiere/status/1772622923028709424","1429978680642600962","Lupmiere"
"1771925393727176966","Tue Mar 26 13:51:53 +0000 2024","2","@alfarabi_alva @reganfarma makanya ada sistem zonasi. SMP maksimal 5 kilometer dari rumah. masih bisa dijangkau pakai sepeda.","1772622503501787285","","alfarabi_alva","in","earth ","0","1","0","https://x.com/kurodai556/status/1772622503501787285","1160212264391102464","kurodai556"
"1772613674500288610","Tue Mar 26 13:16:48 +0000 2024","0","adek gw yg cuma sekilo dari rumah ke sekolah pilihannya aja ga masuk bro. sekolah2 lain jg ketendang pdhl nilai adek gw lumayan tinggi berakhir jd masuk swasta. lu ngomong gini ke yg bikin sistem zonasi sono","1772613674500288610","","","in","🔞","0","0","0","https://x.com/nzmjoonie/status/1772613674500288610","1158392501192888322","nzmjoonie"
"1772421204109885813","Tue Mar 26 13:09:15 +0000 2024","0","@vaniepink @HafidzAjolah Husnudzon aja mgk terpaksa masuk sekolah swasta klo tinggal di daerah sekolah negeri gak sebanyak di kota apalagi sistem zonasi.","1772611773553647782","","vaniepink","in","022-0263-022","0","0","0","https://x.com/adiramdhanm/status/1772611773553647782","461182920","adiramdhanm"
"1772602582034235901","Tue Mar 26 12:32:43 +0000 2024","0","don't give up sender emg blm rejeki ajaa. jd keinget ak mw masuk sma favorit yg ak pengen gabisa cuma gara2 first time pake sistem zonasi pdhl udh belajar-belajar mulu. giliran adekku kaga perna bljr trs mw sma yg dipengenin lgsg bs masuk ","1772602582034235901","","","in","kwangya","0","1","0","https://x.com/vyctoriaaaaa/status/1772602582034235901","1181111787325816833","vyctoriaaaaa"
"1772600552171466768","Tue Mar 26 12:24:39 +0000 2024","0","skrng gue mulai dpt pronya sekolah sistem zonasi tp ttp banyak kontranya tp klo udh liat kyk gni sedih bgt mana jauh banget lagi:( aku dr kos ke kampus yang jaraknya cm 500m aja malesnya minta ampun buat jalan malah milih gojek terus yaAllah aku boros bgt grgr srng gojek","1772600552171466768","","","in","fkg.unair","0","0","0","https://x.com/indomilqita/status/1772600552171466768","1382696729158508556","indomilqita"
"1772041730495496620","Mon Mar 25 16:20:31 +0000 2024","1","@mengcantiw @Xuvianskii @Encang_ajja Sistem zonasi kalau tidak ada yg kasih masuk alias ada orda ya tidak bisa masuk. Makanya banyak anak2 lari ke swasta dengan konsekuensi harus membayar mahal.","1772297523178229841","","mengcantiw","in","","0","1","0","https://x.com/bulantasik/status/1772297523178229841","1502870308164096002","bulantasik"
"1772041730495496620","Mon Mar 25 15:35:24 +0000 2024","3","@Xuvianskii @Encang_ajja anaknya ka yg pengen sekolah disitu ktanya dia daftar negeri dekat dengan rumah tidak keterima pdhl sekolah sekarang sudah memakai sistem zonasi atau mungkin zonasii tidak merata","1772286167636951170","","Xuvianskii","in","Gubuk derita","0","1","0","https://x.com/mengcantiw/status/1772286167636951170","1235549190702288896","mengcantiw"
"1772041730495496620","Mon Mar 25 14:52:47 +0000 2024","0","@Encang_ajja Sistem zonasi gimana dah ini??? Masa masih ada anak yang sekolahnya jauh dari rumah","1772275442528989305","","encang_ajja","in","maine road","0","0","0","https://x.com/boyhoodblue/status/1772275442528989305","1691410252380729344","boyhoodblue"
"1772041730495496620","Mon Mar 25 12:36:32 +0000 2024","15","@anakibuperi @ImsorryLZJ @Semicolonse @Encang_ajja @izoelsaka Belum lagi saingannya org2 yg beli bangku di sekolah negeri kalau sistem zonasi tuh yg alamat domisilinya tbtb jadi dalam radius 200-300 meter dari sekolah padahal kiri kanan depan belakang sekolahnya gakada pemukiman warga","1772241155473687000","","anakibuperi","in","Indonesia","0","2","0","https://x.com/juliaalq/status/1772241155473687000","803837028","juliaalq"
"1772041730495496620","Mon Mar 25 12:04:25 +0000 2024","0","@dekiikantata @Encang_ajja Sistem zonasi aja banyak yg pindah kk ponakan jarak 800 m ga masuk di sman negri","1772233072853053698","","dekiikantata","in","Dramaga, Indonesia","0","0","0","https://x.com/pastiiihalal/status/1772233072853053698","1683374423326457856","pastiiihalal"
"1772174922715988323","Mon Mar 25 08:18:38 +0000 2024","0","Ini kalau engga sistem zonasi engga akan dah masukin ojan kesekolah ini. Soalnya pas jaman aku udah dapet pengalaman buruk juga pas mau masuk kesekolah ini tuh.","1772176252503261247","","Febby22Febby","in","Bandung,Indonesia","0","0","0","https://x.com/Febby22Febby/status/1772176252503261247","390604026","Febby22Febby"
"1772155606960374226","Mon Mar 25 06:56:36 +0000 2024","0","kenapa ya kalo ngeliat word snbp selalu ketrigger jadi keinget fase awal mulanya gua gagal dan gatau mau kemana merasa burnout sampe benci sama sma gua dulu karena sistem zonasi yang mengubur mimpi gua","1772155606960374226","","","in","dnss; rl thingy","0","1","0","https://x.com/antihatees/status/1772155606960374226","1710777969852235776","antihatees"
"1771536670908641680","Mon Mar 25 00:29:29 +0000 2024","0","@ajiwar @swastiacintya Ada saja yang seperti ini. Masalahnya adalah tidak ada yang ditakuti lagi oleh anak didik. Apalagi kalau rumah dekat dengan sekolah lanjutan (terkait sistem zonasi). Dan intrusi pemakaian gadget sosmed. https://t.co/QpFKQkGWc5","1772058186562105491","https://pbs.twimg.com/media/GJedhdsaQAAjma7.jpg","ajiwar","in","δέκατος κόσμος","0","0","0","https://x.com/sudahboleh/status/1772058186562105491","1397877154478628869","sudahboleh"
"1772007166012211423","Sun Mar 24 21:06:45 +0000 2024","1","pencetus sistem zonasi minimal klo mw zonasi fasilitas sekolah di seluruh Indonesia disamaain dulu pakk fasilitas tiap sekolah aja beda2 kok mau pemerataan ️️️","1772007166012211423","","","in","she/her ","0","0","0","https://x.com/meraudears/status/1772007166012211423","1430100107857326085","meraudears"
"1771807660343767243","Sun Mar 24 07:53:59 +0000 2024","0","gila 61 71 81 GACOR wkwk... TAPI ADA 53 YA ALLAH SEKOLAH YANG HARUSNYA GUA MASUKIN WAKTU PPDB! TAPI GEGARA SISTEM ZONASI DI KJP SIALAN LO KETENDANG HUUU HAAAAA","1771807660343767243","","","in","𖤐 O8`z ៸៸ ⁺‧₊ rps 🐇 𔔁","0","0","0","https://x.com/shamyshrina/status/1771807660343767243","1454989479098286083","shamyshrina"
"1771506778695422138","Sun Mar 24 00:33:47 +0000 2024","0","@yshmne___ aku juga ngalamin! budheku bilang kalau dia ga seneng banget sama pak Anis dan nyalah-nyalahin gitu soalnya pak Anis yang nyiptain sistem zonasi sekolah ","1771696880109441442","","minelixiouss","in","","0","0","1","https://x.com/khazxe/status/1771696880109441442","744711647176974337","khazxe"
"1771692462660059436","Sun Mar 24 00:16:14 +0000 2024","1","Kalo muridnya gak dinaikin kelas atau gak dilulusin ortu akan protes ribut2 sampe sekolahan didatengin komite sekolah + babinsa. Ya gimana dong? Daripada ribut yaudah aja dilulusin. Masuk smp nya pun bisa ke smp negeri krn ada sistem zonasi. Jadi ya bener bebannya ke guru smp","1771692465713504454","","nidhiasofi","in","Mojokerto, Jawa Timur","0","0","1","https://x.com/nidhiasofi/status/1771692465713504454","859307996","nidhiasofi"
"1771251498980131223","Sat Mar 23 16:42:12 +0000 2024","0","@no_JD_no_life @convomfs Adanya sistem zonasi j udh keliatan bgt klw rakyat bawah ngk di izinkan utk memperoleh pendidikan gratis dan berkwalitas.di tmpt w anak2nya sampe pd masuk swasta krn sistem zonasi yg di terapkan.yg jrknya jauh ngk bsa masuk negri.kan gila","1771578204345557431","","nowanglevra","in","","0","0","0","https://x.com/aim_iki/status/1771578204345557431","1600728171770675200","aim_iki"
"1771415512423280892","Sat Mar 23 05:55:44 +0000 2024","2","Kl mnurut pndapat sy yg salah menteri &amp; siapapun yg bikin kurikulum &amp; bikin aturan. Misalnya sistem zonasi sistem ini bikin pihak sekolah &amp; ortu jg pusing krn anak yg pinter sekolah campur anak yg bodo . Sdh bner pnerimaan siswa baru diseleksi dr nilai UN.","1771415512423280892","","","in","Paramaribo, Suriname","0","1","0","https://x.com/otisram/status/1771415512423280892","60516929","otisram"
"1771186266840703345","Sat Mar 23 00:32:38 +0000 2024","0","@ZRPIDIO Kayak gegara sistem zonasi dah de..","1771334205173289133","","ZRPIDIO","in","Bogor","0","0","0","https://x.com/Feriza07/status/1771334205173289133","600324351","Feriza07"
"1771275286581059756","Fri Mar 22 20:38:31 +0000 2024","0","efek samping sistem zonasi:","1771275286581059756","","","in","Bogor - Jogja","0","0","0","https://x.com/rfldn_/status/1771275286581059756","1277988704850636800","rfldn_"
"1771182808419152064","Fri Mar 22 14:31:03 +0000 2024","0","Sistem zonasi sekolah belum mampu diterapkan secara merata di Parigi moutong bahkan hal itu terjadi juga pada beberapa wilayah di Indonesia #Disdikbud #ParigiMoutong #Sunarti https://t.co/mACQkHSmnD","1771182808419152064","","","in","Sulawesi Tengah, Indonesia","0","0","0","https://x.com/gemasulawesi/status/1771182808419152064","1085760348798410753","gemasulawesi"
"1770994636179623973","Fri Mar 22 11:34:29 +0000 2024","2","@sakkusaitna Sebenarnya anak-anak desa juga pengin bisa mengakses sekolah bermutu. Sayang dengan sistem zonasi anak-anak desa tetap harus di desa nggak bisa akses sekolah di kota.","1771138374273016142","","sakkusaitna","in","","0","0","0","https://x.com/LikParjo/status/1771138374273016142","899135401662623744","LikParjo"
"1767792210467311935","Wed Mar 13 11:54:03 +0000 2024","0","ㅤㅤ Kita mulai dari hal memalukan dulu jujur sampai aku SMA aku kesulitan untuk menulis huruf Y. Iya Y besar seperti itu. Karena dulu daftar sekolah belum ada sistem zonasi seperti sekarang maka aku mendaftar reguler menuju sekolah tujuanku. ㅤㅤ","1767881806605672841","","Aurilvoe","in","ARTIS UMKM, PIR BSD.","0","1","0","https://x.com/Aurilvoe/status/1767881806605672841","1546519441302663171","Aurilvoe"
"1767489976034558409","Tue Mar 12 13:04:24 +0000 2024","0","@naonsihbray @IndahRapsodi @rockcarousel mana ada swasta sistem zonasi SDIT banyak yg bagus dan terjamin pendidikannya","1767537124134514749","","naonsihbray","in","","0","1","0","https://x.com/chrysant90/status/1767537124134514749","1652997373579390982","chrysant90"
"1767489976034558409","Tue Mar 12 13:01:16 +0000 2024","0","@IndahRapsodi @chrysant90 @rockcarousel Wkwkwk milih sekolah berdasarkan yg ada aja karena kalo mau sekolah bagus biasanya ada di tengah kota ujung ujungnya kepikiran pindah ke tengah kota apalagi ada sistem zonasi di beberapa kota waduh waduh ‍️","1767536334422544456","","IndahRapsodi","in","","0","1","0","https://x.com/naonsihbray/status/1767536334422544456","1211067263651991552","naonsihbray"
"1766791263666462815","Mon Mar 11 06:49:20 +0000 2024","0","@WizChuuya Kalau kata Oikawa sistem Zonasi ya?","1767080349077790791","","WizChuuya","in","pfp: @sugi_wtnb08","0","1","0","https://x.com/CompHOOKUSU/status/1767080349077790791","567210840","CompHOOKUSU"
"1766812574954434753","Sun Mar 10 13:12:02 +0000 2024","0","@bunnynaiii wahhh ambiss nih semangat belajarnya yaa. aku dlu sistem zonasi haha","1766814272057958889","","bunnynaiii","in","study - deobi exol ","0","1","0","https://x.com/ocieanbluez/status/1766814272057958889","1397216936652468225","ocieanbluez"
"1766450145921814732","Sat Mar 09 13:05:08 +0000 2024","0","Aku tau harusnya ga marahin adek ttapiii ya allah susah banget nahannya. Bayangin aja yang mau sekolah dia tapi dia yang ga ada usaha buat nyari sekolah belom lagi sistem zonasi yang aneh banget ituu. Masa emak gua yang mikir gimana kirim berkas ke sekolah A B C ","1766450145921814732","","","in","","0","0","0","https://x.com/ke_booki/status/1766450145921814732","1569701146457153539","ke_booki"
"1766277844743905513","Sat Mar 09 01:40:28 +0000 2024","0","Barusan ngobrol dengan guru smp membicarakan sistem pendidikan skrng jalur zonasi banyak yg memanipulasi jarak jalur prestasi banyak yg memanipulasi nilai rapot efeknya ada beberapa anak yg ternyta belum lancar membaca syukurlah thn ini improve dgn tetep ada tes dgn porsi 60%","1766277844743905513","","","in","","0","1","0","https://x.com/yoga_octafiandi/status/1766277844743905513","2417044511","yoga_octafiandi"
"1765939953807049078","Fri Mar 08 11:27:26 +0000 2024","0","@RBanandaPutraP @binus_fess Menurutku langkah binus ini kedepannya akan mengurangi kuota di jakarta dan mungkin bakal ada sistem zonasi kalo pengen bisa di Kemanggisan. Berdasarkan lokasi sma/k sebelumnya hah kok dah kek ptn ","1766063170408628491","","RBanandaPutraP","in","in the dusk","0","1","0","https://x.com/karikuro555/status/1766063170408628491","86638782","karikuro555"
"1765972766115954884","Fri Mar 08 05:36:37 +0000 2024","0","@TiaraMuuuu Sekarang gak ada ranking gak boleh ada sebutan sekolah unggulan karena sistem zonasi dll. Akhirnya yang ku rasain dari murid-muridku jadi gak ada jiwa kompetisi semangat buat belajar gak kayak pelajar jaman dulu kecuali anak SMA yang berlomba-lomba buat dapet jalur undangan.","1765974885430657114","","TiaraMuuuu","in","Dalam Pengawasan-Nya","0","2","1","https://x.com/izzahinaja_/status/1765974885430657114","1440197406608420866","izzahinaja_"
"1765699038006157586","Thu Mar 07 11:20:30 +0000 2024","1","Apa hubungannya sama babi??padahal bisa bahas soal pendidikan . Pendidikan di sini masih amburadul apalagi dengan adanya sistem zonasi . Tiap ganti metri pendidikan selalu ganti kurikulum bukannya makin maju malah bikin stress.","1765699038006157586","","","in","퓨즈2기❤️","0","0","0","https://x.com/Cats_waltz_/status/1765699038006157586","1054795404","Cats_waltz_"
"1765672190308204860","Thu Mar 07 10:05:54 +0000 2024","0","@_gwonees kasian kalo ada sistem zonasi","1765680265031221651","","_gwonees","in","","0","0","0","https://x.com/asalbiIa/status/1765680265031221651","1108646626719989765","asalbiIa"
"1765303117770535080","Wed Mar 06 15:33:42 +0000 2024","0","@SCRILLMINATE Bener banget mereka menghapus aksel sekolah internasional pake sistem zonasi. Tapi setiap sekolah kualitas dan standarnya belum sama gmn coba","1765400371772682744","","SCRILLMINATE","in","Seoul, Republic of Korea","0","0","0","https://x.com/inefabble_tea/status/1765400371772682744","1151513506346258433","inefabble_tea"
"1765385408798671332","Wed Mar 06 14:34:15 +0000 2024","0","Dosa terbesar Nadiem: PPDB sistem zonasi &amp; career oriented lewat MBKM","1765385408798671332","","","in","","0","0","0","https://x.com/_raihandsome/status/1765385408798671332","611431789","_raihandsome"
