"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1867450274723606602","Fri Dec 13 06:03:37 +0000 2024","0","sistem zonasi menjadi sangat konyol untuk diterapkan memperhatikan Tata Wilayah masing2 daerah berbeda menjadikan tujuan pemerataan pendidikan ini sukses soalnya semuanya kebagian rata jeleknya.","1867450283330273587","","Awditorr","in","","0","1","0","https://x.com/Awditorr/status/1867450283330273587","1358998503700144131","Awditorr"
"1867221175337714079","Thu Dec 12 14:53:14 +0000 2024","0","Sistem Zonasi dalam PPDB Diminta Berbasis Hak Anak https://t.co/rWLn9yevLD https://t.co/qJMpWpJlQU","1867221175337714079","https://pbs.twimg.com/media/Gemzw3nXsAAiVna.jpg","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/Harian_Jogja/status/1867221175337714079","118371948","Harian_Jogja"
"1867195048296947753","Thu Dec 12 13:09:24 +0000 2024","0","- Nilai harus di katrol dengan dalih sistem walaupun bibit unggulnya pada kek setan. - Sistem terlalu memihak ke anak anak jadi gampang bgt buat orang tua murid buat laporin gurunya ke polisi - Sistem zonasi bikin anak gak bisa bersaing","1867195048296947753","","","in","❥ 魈, 夏彦, 白起, 丹恒, 祁煜","0","1","0","https://x.com/wandaeyrer/status/1867195048296947753","890182950","wandaeyrer"
"1867064498261225616","Thu Dec 12 04:30:39 +0000 2024","0","Transformasi Sistem Zonasi PPDB:Menuju Pendidikan Merata dan Inklusif https://t.co/HiOPWZN0Ll","1867064498261225616","https://pbs.twimg.com/media/GeklPD5aEAQ1-QX.jpg","","in","Jakarta","0","0","0","https://x.com/KPAI_official/status/1867064498261225616","956078972906778625","KPAI_official"
"1867024408356982898","Thu Dec 12 01:51:21 +0000 2024","0","Sistem Zonasi Gerbang Harapan Sekolah Muhammadiyah https://t.co/oeyhATom3F lewat @jakartamu.com","1867024408356982898","","","in","Jakarta Timur, DKI Jakarta","0","0","0","https://x.com/Kangnoorfajar/status/1867024408356982898","123787449","Kangnoorfajar"
"1867022105419846142","Thu Dec 12 01:42:12 +0000 2024","0","ga sinkron nya realita di indonesia yang paling parah tuh gini. sistem zonasi dilihat berdasarkan umur tujuannya supaya semua orang punya kesempatan berpendidikan yang sama. tapi loker ada batas usia maksimum pekerja. KAN KONTRADIKSI","1867022105419846142","","","in","jalan yg benar | she/they","0","1","0","https://x.com/redlarva666/status/1867022105419846142","1243523676433027072","redlarva666"
"1866821575812714787","Wed Dec 11 12:25:22 +0000 2024","23","KURIKULUM DAN SISTEM PENDIDIKAN kita kdepan ini masih jadi Misteri️ Apa masih perlu sistem Zonasi?? Apakah perlu ada Quota or Jatah orang dalam ? Apa perlu Pendidikan Agama dan Adab ditambah jam nya? Para Ortu Siswa yuk kasih Masukan ke pak Mentri @Abe_Mukti ! https://t.co/4VyDGTFEpE","1866821575812714787","https://pbs.twimg.com/ext_tw_video_thumb/1866821485261950976/pu/img/igfv9GTyAnUqpt1X.jpg","","in","Di hatimuuuu 🥰","0","4","12","https://x.com/AraituLaki/status/1866821575812714787","1118723550649544704","AraituLaki"
"1866754217777729963","Wed Dec 11 07:57:42 +0000 2024","12","Ombudsman RI akan menggelar acara Diskusi Publik Hasil Pengawasan Ombudsman RI Transformasi Sistem Zonasi PPDB: Menuju Pendidikan Merata dan Iklusif . Berkenaan dengan hal tersebut Ombudsman RI mengundang Rekan Pewarta untuk hadir pada: https://t.co/Yr1JysOIhS","1866754217777729963","https://pbs.twimg.com/media/GegLD9DaEAU7Yjn.jpg","","in","Jl.HR.Rasuna Said Kav.C-19 Jkt","0","1","0","https://x.com/OmbudsmanRI137/status/1866754217777729963","125923625","OmbudsmanRI137"
"1866752342881952212","Wed Dec 11 07:50:15 +0000 2024","0","TVR 120 - Komisi X DPR RI : Evaluasi Sistem Zonasi Dalam PPDB Secara Menyeluruh https://t.co/u4kz1gcpJ6","1866752342881952212","","","in","Gedung DPR RI, Jakarta","0","0","0","https://x.com/tvr_parlemen/status/1866752342881952212","1389817105722187778","tvr_parlemen"
"1866644742790058145","Wed Dec 11 05:34:33 +0000 2024","0","@03__nakula Sistem zonasi presatasi hapus semuaaaaa sangat rawan pungli Balikin ke nem","1866718192355381280","","03__nakula","in","","0","0","0","https://x.com/Kucinganggora_8/status/1866718192355381280","1321774693259472897","Kucinganggora_8"
"1866644742790058145","Wed Dec 11 05:24:08 +0000 2024","0","@RoyEfelin @03__nakula NEM itu kan syarat masuk sekolah tujuan kalo zonasi cocoknya sistem Rayon","1866715569950703914","","RoyEfelin","in","","0","0","0","https://x.com/AhzaSadya/status/1866715569950703914","1749780587379138560","AhzaSadya"
"1866644742790058145","Wed Dec 11 00:42:41 +0000 2024","17","Setuju nggak PPDB sistem Zonasi dihapus.","1866644742790058145","","","in","","1","15","7","https://x.com/03__nakula/status/1866644742790058145","1101696077147729920","03__nakula"
"1866531779332739293","Tue Dec 10 17:13:49 +0000 2024","0","Sistem zonasi yang pernah diterapkan sedang masuk kedalam tahap evaluasi. evaluasi ini bertujuan untuk memberikan pendidikan berkualitas bagi semua peserta didik danpa adanya diskriminasi https://t.co/zzYfpOjJlR","1866531779332739293","https://pbs.twimg.com/media/GedAfSMaEAANIw-.jpg","","in","","0","0","0","https://x.com/Yoyongky_A/status/1866531779332739293","1836612152335183872","Yoyongky_A"
"1866355083883233583","Tue Dec 10 14:14:04 +0000 2024","0","@anaaabyl langsung pakai sistem zonasi nanti ","1866486545282425136","","anaaabyl","in","privacy place ","0","0","0","https://x.com/Arakyiel/status/1866486545282425136","1510842191643815938","Arakyiel"
"1865675403869802763","Sun Dec 08 08:30:53 +0000 2024","0","Mendikdasmen: Kajian PPDB Sistem Zonasi Masih Berlangsung https://t.co/JXfkIQHfEm","1865675403869802763","","","in","Bogor, Indonesia","0","0","0","https://x.com/MediaVoi/status/1865675403869802763","1578222594","MediaVoi"
"1865657215928996051","Sun Dec 08 07:18:37 +0000 2024","0","PPDB Sistem Zonasi Dilanjutkan atau Tidak? Mendikdasmen: Masih Dalam Kajian https://t.co/sluorZqKPO","1865657215928996051","","","in","Jakarta","0","0","0","https://x.com/Beritasatu/status/1865657215928996051","154102750","Beritasatu"
"1865620443249643587","Sun Dec 08 06:14:47 +0000 2024","0","@kompascom Soalnya sistem zonasi adalah kolam cuan bagi oknum mafia setoran dan lain-lain dah jd emang harus tunggu arahan karena cuan akan hilang. Kenapa nga langsung diputuskan atas dasar mudharatnya.","1865641151942086780","","kompascom","in","Indonesia","0","0","0","https://x.com/molandewa9/status/1865641151942086780","183605422","molandewa9"
"1865634223505412226","Sun Dec 08 05:47:15 +0000 2024","0","Sistem Zonasi di PPDB Bakal Lanjut Atau Dihapus? Begini Kata Menteri Pendidikan Dasar dan Menengah #PPDB #sistemzonasi #kemdikdasmen #menteripendidikan #prabowoSubianto https://t.co/EYoSIxRvxh via @tribunnews","1865634223505412226","","","in","","0","0","0","https://x.com/murtopotop/status/1865634223505412226","894940664","murtopotop"
"1865631148803830054","Sun Dec 08 05:35:02 +0000 2024","0","Menteri Pendidikan Dasar dan Menengah (Mendikdasmen) Abdul Mu'ti mengatakan keputusan soal Penerimaan Peserta Didik Baru (PPDB) dengan sistem zonasi hingga saat ini masih proses kajian. https://t.co/54LYbIt8WT","1865631148803830054","","","in","Jawa Timur","0","0","0","https://x.com/ANTARAJatim_/status/1865631148803830054","1557190679553769473","ANTARAJatim_"
"1865620443249643587","Sun Dec 08 05:32:49 +0000 2024","0","@kompascom Sistem zonasi sudah bagus mengapa harus dirubah lagi Bisa menghemat uang transportasi dan menghindari kemacetan serta gampang berinteraksi kepada orang murid","1865630592420958599","","kompascom","in","","0","0","0","https://x.com/AndoFernan50737/status/1865630592420958599","1659186349633847308","AndoFernan50737"
"1865620443249643587","Sun Dec 08 04:52:29 +0000 2024","17","Menteri Pendidikan Dasar dan Menengah (Mendikdasmen) Abdul Mu'ti mengatakan penghapusan sistem zonasi penerimaan peserta didik baru (PPDB) menunggu arahan Presiden Prabowo. | #Zonasi https://t.co/YlQw0WB6R2","1865620443249643587","","","in","Jakarta","2","15","4","https://x.com/kompascom/status/1865620443249643587","23343960","kompascom"
"1865288870314787050","Sat Dec 07 11:49:55 +0000 2024","0","@Mbelged37621326 @jatipaksi @brorondm bener disekolah anak sy jg parkir 2000 memang baiknya gausah bw motor krn blm py sim kecuali kelas 12. sistem zonasi bikin siswa gak teralu jauh dr sekolah tp emang anak sekarang males jalan kaki alasannya byk cape lah panas lah keringatan lah kena sinar uv lah hadeehh ","1865363103183208765","","Mbelged37621326","in","","0","0","0","https://x.com/tedyginting/status/1865363103183208765","28075810","tedyginting"
"1865341032160014693","Sat Dec 07 10:22:13 +0000 2024","3","Kalo sesuai zonasi ponakan gue dapetnya SMA 2 Cibitung ini ‍ Cc kakek-kakek tua yang dukung mati-matian sistem zonasi padahal anaknya sekolah swasta semua ","1865341032160014693","","","in","ÜT: -2.9253376,104.781164","0","0","4","https://x.com/lailadimyati/status/1865341032160014693","97619659","lailadimyati"
"1865217736139510098","Sat Dec 07 07:52:26 +0000 2024","1","@DoankWarto . .sudah begitu. .tau² minta anak SD sudah belajar coding n AI. .terus anak TK sudah belajar matematika. .terus minta hapus sistem zonasi. . .tahun berapa siih beliau ini berempati n aktip berdiskusi ttang pendidikan di RI ini n sama siapa mengadakan diskusinya tsb. .??","1865303338482569233","","DoankWarto","in","","0","0","0","https://x.com/KenzoBaruki/status/1865303338482569233","1486540325795426305","KenzoBaruki"
"1865217736139510098","Sat Dec 07 06:26:22 +0000 2024","2","@DoankWarto Kemarin sdh ngasih masukan; -Paud/TK diajarkan Science &amp;Tech -sistem zonasi dihilangkan Selanjutnya Ditunggu ide Wapres seperti apa dan bagaimama masukan tsb mulai renc imp dampak outcomenya Tidak hanya wacana","1865281679964934647","","DoankWarto","in","Jakarta","0","0","0","https://x.com/vickapta/status/1865281679964934647","136891869","vickapta"
"1865280089392558581","Sat Dec 07 06:20:03 +0000 2024","4","Emang bisa wapres nyuruh2 menteri? Atasan menteri itu presiden. 21 November 2024: Gibran Perintahkan Mendikdasmen Hapus Sistem Zonasi https://t.co/7gXVcxnvD9 #KapanGibranMundur #KapanGibranMundur https://t.co/ZYx34UAUCS","1865280089392558581","https://pbs.twimg.com/media/GeLOWeQawAA5ELZ.jpg","","in","","0","0","3","https://x.com/Zay34562/status/1865280089392558581","1541060230083006470","Zay34562"
"1865023404614783382","Fri Dec 06 17:52:33 +0000 2024","0","@mas_triadhianto @txtdrbekasi Selamat pak.... Semoga amanah... Nitip pak buat sistem pendidikan di Bekasi.... Tolong benahin PPDBnya.. Zonasi hanya sebatas regulasi kenyataannya banyak yg pake uang","1865091975957074320","","mas_triadhianto","in","","0","1","0","https://x.com/ircham1986/status/1865091975957074320","2875553730","ircham1986"
"1864998366482174371","Fri Dec 06 12:06:18 +0000 2024","0","@Trewelu_lumpat Diperparah dengan sistem zonasi dan masih banyak wali murid berpikir skolah negeri lbh bergengsi pdhl blm tentu jga","1865004840184950797","","Trewelu_lumpat","in","Indonesia","0","0","0","https://x.com/yudhistiawan92/status/1865004840184950797","436344250","yudhistiawan92"
"1864975988259738078","Fri Dec 06 10:11:39 +0000 2024","0","Tanggapan DPR terhadap Usulan Wapres Gibran Rakabuming untuk Hapus Sistem Zonasi PPDB: Tidak Perlu Dihapus https://t.co/8KFCVVgJdW","1864975988259738078","","","in","","0","0","0","https://x.com/foklviral/status/1864975988259738078","1843974917387419648","foklviral"
"1864904412977860869","Fri Dec 06 05:27:14 +0000 2024","3","Maraknya pro dan kontra kebijakan sistem zonasi pada penerimaan peserta didik baru (PPDB) mendapat perhatian dari sejumlah pihak. https://t.co/u0ga2l4dd0 #ppdb #zonasi #smartclassroom #dprdtegal","1864904412977860869","","","in","Kota Tegal, Jawa Tengah","0","0","0","https://x.com/smpantura/status/1864904412977860869","1157664262875049984","smpantura"
"1864882574151315653","Fri Dec 06 04:00:28 +0000 2024","0","Jaman gue dulu org2 berlomba2 buat masuk sekolah negeri karena emg bagus. Semenjak dibikin sistem zonasi smuanya jd jelek. Jaman gue dulu di negeri tuh bagus&amp;terjangkau Pantes aja skg ortu berlomba2 masukin anaknya ke swasta","1864882574151315653","","","in","","0","0","0","https://x.com/bxngtxnbts/status/1864882574151315653","532170860","bxngtxnbts"
"1864863142834245894","Fri Dec 06 02:43:15 +0000 2024","1","Dari pada menggunakan sistem zonasi akan lebih bagus juga menggunakan sistem tes untuk masuk ke jenjang pendidikan selanjutnya. Google it if you want to know the reason. https://t.co/9qs8PfVRN6","1864863142834245894","https://pbs.twimg.com/media/GeFTIycbcAA9t_w.jpg","","in","Jakarta Capital Region","0","0","0","https://x.com/irlgalang/status/1864863142834245894","1809760411430096896","irlgalang"
"1864590150019502317","Thu Dec 05 12:08:27 +0000 2024","0","@Kemdikdasmen Segera hapus sistem zonasi dan rotasi guru yang telah puluhan tahun di sekolah yang sama serta sterilkan ortu dari cawe2 perayaan apapun. Sistem zonasi merusak segalanya hanya membentuk generasi pemalas dan ortu gratifikasi terus menerus guru2 jadi raja ratu kecil hedeuh","1864642991685816664","","Kemdikdasmen","in","","0","0","0","https://x.com/zangpisankk/status/1864642991685816664","1523509626742145026","zangpisankk"
"1864494336186192211","Thu Dec 05 07:55:23 +0000 2024","1","@Abe_Mukti @prabowo https://t.co/LvGjq0qkMc ini salah satunya dan sistem zonasi dimanfaatkan oknum juga bayar","1864579306200158379","","Abe_Mukti","in","Indonesia tercinta","0","0","0","https://x.com/Raden_Mas_Budi/status/1864579306200158379","820978803891576835","Raden_Mas_Budi"
"1864570548996722787","Thu Dec 05 07:20:35 +0000 2024","3","Pemkot Surabaya Tunggu Juknis Soal Rencana Penghapusan Sistem Zonasi dalam PPDB https://t.co/jjhqbvAvTM","1864570548996722787","","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/e100ss/status/1864570548996722787","848614550","e100ss"
"1864542959292830118","Thu Dec 05 05:30:57 +0000 2024","0","Wali Kota Surabaya Eri Cahyadi merancang sejumlah skema baru penerimaan siswa jalur zonasi. Formulasi itu dibuat untuk membenahi sistem penerimaan peserta didik baru (PPDB) tahun depan. Menurut Eri skema itu disusun dari beragam keluhan warga. Terkait nilai misalnya. Ada warga https://t.co/qFbV1hP6nL","1864542959292830118","https://pbs.twimg.com/media/GeAv7-dbUAAyRHT.jpg","","in","Jakarta","0","0","0","https://x.com/jawapos/status/1864542959292830118","2392460208","jawapos"
"1864322240965468314","Thu Dec 05 04:56:29 +0000 2024","1","@brorondm Hampir semua sekolah negeri di daerah Bekasi sekarang begitu. Sudah rahasia umum. Biang keroknya adalah sistem zonasi. Orang yg tidak masuk zonasi bisa di terima sekolah asal ada uang ny bahasanya Beli bangku. Untuk tingkatSMK bisa 4 jt","1864534285895774644","","brorondm","in","Cikarang ","0","0","0","https://x.com/Kesuma2577/status/1864534285895774644","1709501260129533952","Kesuma2577"
"1864527621897507315","Thu Dec 05 04:30:00 +0000 2024","0","Wapres Gibran Minta Sistem Zonasi PPDB Dihapus DPR Malah Usul Dievaluasi Agar Lebih Fleksibel https://t.co/bTmGkMNFXm","1864527621897507315","","","in","Jakarta","0","0","0","https://x.com/jawapos/status/1864527621897507315","2392460208","jawapos"
"1864494336186192211","Thu Dec 05 02:42:55 +0000 2024","1","@Abe_Mukti @prabowo Semoga sistem zonasi segera dihapuskan pak sangat tidak adil bagi yg rumahnya agak jauh dari sekolah negeri... Dan jangan ulangi siswa siswa stress gara gara momok ujian nasional...","1864500670117892110","","Abe_Mukti","in","Jakarta Capital Region","0","0","0","https://x.com/oaseminang/status/1864500670117892110","484729792","oaseminang"
"1864322240965468314","Thu Dec 05 01:55:45 +0000 2024","4","@dyananest @brorondm Imo kalau untuk sekolah di kota kayaknya gaada iuran ginian kak dan gedungnya pun bagus-bagus (aku sekolah di kota) sedangkan adekku sekolah di kabupaten (karena sistem zonasi) dan memang bangunannya jauh sih dari bangunan gedung sekolah di kota.. gatau ya apbd nya gimana..","1864488800191435217","","dyananest","in","Shinjuku-ku, Tokyo","0","0","0","https://x.com/auliasnite/status/1864488800191435217","1819620029098610688","auliasnite"
"1864322240965468314","Wed Dec 04 17:26:39 +0000 2024","0","@brorondm Sistem zonasi juga dimanfaatkan oknum bayar","1864360683598696780","","brorondm","in","Indonesia tercinta","0","0","0","https://x.com/Raden_Mas_Budi/status/1864360683598696780","820978803891576835","Raden_Mas_Budi"
"1864221270067564748","Wed Dec 04 13:44:42 +0000 2024","0","@8ITEEZ Karena pake sistem zonasi jadi radius 1-2 km itu pasti ada sekolah. Hampir pasti ga dianter ortu sih kecuali anak chaebol akut yg punya sopir pribadi gitu atau ada kondisi khusus. Dia kayak ada kelompok pulang barengnya gitu dibikin per jalur. Yg besar jagain yg kecil.","1864304826194317714","","8ITEEZ","in","Tochigi-ken, Japan","0","1","0","https://x.com/princeruu/status/1864304826194317714","1376754717854887947","princeruu"
"1864290510946619404","Wed Dec 04 13:03:56 +0000 2024","0","Meski hujan atau panas aku gak pernah bolos. (Soalnya ini les nya cuma bayar 2rb les untuk UN waktu itu). Aku pgn masuk negeri wkwk. Eh ternyata sistem zonasi. Aku gak masuk jdinya. Bisa baca buku itu sebuah privilege dulu pas sd palingan cuma baca buku catatan pelajaran aja.","1864294569237778532","","clouryglamorous","in","","0","1","0","https://x.com/clouryglamorous/status/1864294569237778532","1714530677734211584","clouryglamorous"
"1863961417008939057","Tue Dec 03 19:45:37 +0000 2024","0","@tyongssee kok bisa lolos pendaftaran? sistem zonasi kah?","1864033265944055914","","tyongssee","in","mt after dm!","0","1","0","https://x.com/yomistuff/status/1864033265944055914","1646685956752437254","yomistuff"
"1863864807121953218","Tue Dec 03 08:40:29 +0000 2024","4","@RizkiR4madani @tatagibrig @adhie_thrash @PalimaWiwi47893 @bangsupians semoga bisa bangun SMP Negeri disetiap kelurahan sehingga sistem zonasi benar benar berkeadilan dan bermanfaat bagi masyarakat *ga ada lagi uang bangku","1863865880977063966","","RizkiR4madani","in","pinggir selatan Jakarta ","0","1","0","https://x.com/AzisDadun_/status/1863865880977063966","2283951606","AzisDadun_"
"1863863773553107227","Tue Dec 03 08:32:07 +0000 2024","0","Dinas Pendidikan dan Kebudayaan Kota Bengkulu Provinsi Bengkulu mendukung upaya penghapusan Penerimaan Peserta Didik Baru (PPDB) sistem zonasi karena menjadi salah satu upaya pemerintah dalam melakukan pemerataan pendidikan di wilayah tersebut.https://t.co/CtgvdPpCXD","1863863773553107227","","","in","","0","0","0","https://x.com/ANTARABengkulu/status/1863863773553107227","423220305","ANTARABengkulu"
"1863650982237966661","Tue Dec 03 07:09:41 +0000 2024","8","@irwndfrry Hampir semua aku setuju sm pergerakan ferry irwandy apalagi ttg sistem zonasi sekolah judol sampe santet2an. Tapi kalo soal anime jelek itu ngga akan pernah setuju aku.","1863843028672418040","","irwndfrry","in","Indonesia","0","0","0","https://x.com/shofiyullohm_/status/1863843028672418040","1259306412","shofiyullohm_"
