"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1850847786868318563","Mon Oct 28 10:31:14 +0000 2024","0","Baru nonton ini pembahasan yang luar biasa. Dari mulai anak SMP/SMA yang belum bisa baca akibat pemaksaan sistem prematur yang diterapkan oleh pemerintah meliputi zonasi maupun kurikulum yang katanya merdeka dimana penerapan mengadopsi sistem pendidikan negara Finlandia. https://t.co/9C5Hlqoio2","1850847786868318563","https://pbs.twimg.com/media/Ga-IP9ibQAAzcbA.jpg","","in","Di hati member","0","1","0","https://x.com/fahriajaoke/status/1850847786868318563","1260005036953702400","fahriajaoke"
"1850832790423576888","Mon Oct 28 09:42:57 +0000 2024","0","@ferrykoto Ada beberapa narasi di video2 tentang minimnya jumlah siswa. Sebagian terkait kualitas. Dan sebagian lagi krn sistem zonasi. Terkait kualitas kita maklumi. Tapi Terkait zonasi dampaknya juga pada sekolah berprestasi yg kekurangan siswa akibat sistem tsb. ","1850835638511382874","","ferrykoto","in","","1","0","0","https://x.com/Luthvy_02/status/1850835638511382874","1505537726400978945","Luthvy_02"
"1850770752221639163","Mon Oct 28 09:24:22 +0000 2024","6","@Savvytrader6 Oh ya ? Guwah akan menuntut di akhirat kelak buat yg bikin sistem zonasi Bikin anak2 pintar cerdas tapi masih muda ga hisa dapet Sekolah negeri. Sistem yg TOLOL !!! https://t.co/QB5Og7r79E","1850830959618506787","","Savvytrader6","in","Iraq","0","1","0","https://x.com/KangSemproel/status/1850830959618506787","963751550","KangSemproel"
"1850828665594196081","Mon Oct 28 09:15:15 +0000 2024","2","Kata Cawagub Jakarta Soal Sistem Zonasi PPDB dan Kesejahteraan Guru dalam Debat Kedua https://t.co/xLuA4596u8 #TempoNasional","1850828665594196081","","","in","Indonesia","0","0","0","https://x.com/tempodotco/status/1850828665594196081","18129942","tempodotco"
"1850804740680307119","Mon Oct 28 07:40:11 +0000 2024","0","[VIDEO] Rano Karno : Sistem Zonasi Masih di Butuhkan https://t.co/vrYa8QQZvg #vlix","1850804740680307119","","","in","","0","0","0","https://x.com/VIVAcoid/status/1850804740680307119","41730943","VIVAcoid"
"1850779580665393182","Mon Oct 28 06:00:12 +0000 2024","0","tadi mamang tukang nasi cerita anaknya sekolah di sd negeri yg lokasinya jauh dari rumahnya. w tanya dong emang sd itu ga pake sistem zonasi? eh malah balik nanya zonasi itu apa? LOH. menterinya udah lengser pun bro ini tidak tau fenomena zonasi","1850779580665393182","","","in","","0","0","0","https://x.com/callaaallac/status/1850779580665393182","1652914072135041024","callaaallac"
"1850774586910200120","Mon Oct 28 05:40:21 +0000 2024","0","Sistem zonasi udah masuk ke dunia kerja","1850774586910200120","","","in","","0","0","0","https://x.com/Oryctess/status/1850774586910200120","1360203067665174528","Oryctess"
"1850738052978606106","Mon Oct 28 05:12:05 +0000 2024","5","@worksfess Bukan cuma sekolah yg pake sistem zonasi ternyata kerja juga skarang pake sistem zonasi","1850767472032719059","","worksfess","in","","0","0","0","https://x.com/flickayin/status/1850767472032719059","1366904774356918272","flickayin"
"1850738052978606106","Mon Oct 28 05:07:59 +0000 2024","0","@worksfess jir hrd nya pake sistem zonasi padahal sengaja cari kerja jauh biar bisa ngerantau wkwk","1850766441504800927","","worksfess","in","sda-sby","0","1","0","https://x.com/Lfittt/status/1850766441504800927","1273842988024598529","Lfittt"
"1850765923537629540","Mon Oct 28 05:05:56 +0000 2024","1","Pergantian pemerintahan menjadi momentum tepat untuk mengevaluasi kebijakan pendahulu sebagai pijakan merumuskan arah kebijakan mendatang. Di sektor pendidikan sistem zonasi PPDB layak masuk daftar awal evaluasi. Sejak digulirkan pada 2017 saban tahun penerapan sistem https://t.co/LJdNUcZc55","1850765923537629540","https://pbs.twimg.com/media/Ga89zHsa0AAhQ6p.jpg","","in","Jakarta, Indonesia","0","0","0","https://x.com/beritaKBR/status/1850765923537629540","124390203","beritaKBR"
"1850749061126865276","Mon Oct 28 03:58:56 +0000 2024","0","Para paslon berdebat tentang Pembangunan Ekonomi Gigital dan UMKM hingga Sistem Zonasi Pendidikan yang ada di Jakarta! #detikcom https://t.co/YJccE3hanO","1850749063530205627","https://pbs.twimg.com/media/Ga8oplobkAAq8uX.jpg","detikcom","in","","0","1","0","https://x.com/detikcom/status/1850749063530205627","69183155","detikcom"
"1850383514837151904","Mon Oct 28 03:51:09 +0000 2024","1","@gurujelata52 @zanatul_91 Saya sepakat Sistemnya jadi kayak Ebtanas dan NEM dulu Tidak menentukan kelulusan tapi menentukan peluang untuk masuk ke sekolah favorit Konsekuensinya sistem zonasi juga harus dihilangkan","1850747102172958744","","gurujelata52","in","","0","0","0","https://x.com/IbnRincek/status/1850747102172958744","1216213135587065863","IbnRincek"
"1850738052978606106","Mon Oct 28 03:46:59 +0000 2024","6","@worksfess Anjay kerja juga kena sistem zonasi kh","1850746053580239031","","worksfess","in","exo planet","0","0","0","https://x.com/asafangurl/status/1850746053580239031","1017714576740139008","asafangurl"
"1850743684473798708","Mon Oct 28 03:37:34 +0000 2024","0","Ketiga cawagub Jakarta menilai sistem zonasi dalam PPDB masih diperlukan tapi ada perbaikan. https://t.co/yEPKEttdVk","1850743684473798708","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/validnewsid/status/1850743684473798708","874558344593195008","validnewsid"
"1850741477875528046","Mon Oct 28 03:28:48 +0000 2024","0","Suswono Nilai PPDB Sistem Zonasi Bagus Bila Semua Sekolah Gratis https://t.co/cM0XOPPUvu","1850741477875528046","","","in","","0","0","0","https://x.com/papaivana29961/status/1850741477875528046","1787488556984004608","papaivana29961"
"1850529572267393346","Mon Oct 28 02:52:38 +0000 2024","0","@thisayyy3 @kegblgnunfaedh bukan problematik tpi karna gak ada pilihan lain kmren PSDB ancur ancuran karna sistem zonasi yg membuat munculnya praktek suap dan pungli yg nilainya lebih mahal dari masuk sekolah swasta ( apalagi SDN favorit)..ortu kdang tak punya pilihan lain","1850732376714096728","","thisayyy3","in","Borneo corner","0","1","0","https://x.com/Riezza90/status/1850732376714096728","1454407304623759366","Riezza90"
"1850729975789604986","Mon Oct 28 02:43:05 +0000 2024","1","[VIDEO] Rano Karno : Sistem Zonasi Masih di Butuhkan https://t.co/r3aFUqoZzv #youtube","1850729975789604986","","","in","","0","0","0","https://x.com/VIVAcoid/status/1850729975789604986","41730943","VIVAcoid"
"1849765729320698271","Mon Oct 28 02:42:01 +0000 2024","0","@waculukenet @Naufalakbary @tekarok007 @irwndfrry Betul sekali. Sebelum sistem zonasi ini terasa perbedaan perlakuan sekolah favorite dengan sekolah yg tidak favorite. Anak yg masuk sekolah non sekolah favorite dianggap anak tidak pintar. Sekarang dengan sistem zonasi ga ada istilah seperti itu.","1850729707375055068","","waculukenet","in","sumbawa","0","0","0","https://x.com/gufronwahyu/status/1850729707375055068","468907139","gufronwahyu"
"1850092500607992291","Mon Oct 28 02:40:07 +0000 2024","0","@terdekat169695 @NegeriKitaID @ferrykoto Maksud sistem zonasi agar tidak ada lagi sekolah kekurangan siswa atau ga ada siswa karena pada rebutan masuk sekolah favorit. Jadi disistem zonasi ini ga ada lagi istilah sekolah favorite semua sekolah perlakuannya sama.","1850729227089539537","","terdekat169695","in","sumbawa","0","0","0","https://x.com/gufronwahyu/status/1850729227089539537","468907139","gufronwahyu"
"1850092500607992291","Mon Oct 28 02:37:20 +0000 2024","0","@terdekat169695 @NegeriKitaID @ferrykoto Terus sebelum sistem zonasi di terapkan ga ada suap menyuap untuk masuk ke sekolah?","1850728527924171238","","terdekat169695","in","sumbawa","0","1","0","https://x.com/gufronwahyu/status/1850728527924171238","468907139","gufronwahyu"
"1850497937694159035","Mon Oct 28 00:30:54 +0000 2024","0","@eudaimonophile ikr.. udh sistem zonasi masuk ptn dibatesin gimana bisa keluar dari black hole ","1850696710135451873","","eudaimonophile","in","she/her","0","0","0","https://x.com/naqyong/status/1850696710135451873","1111481724423163911","naqyong"
"1850692614443724868","Mon Oct 28 00:14:38 +0000 2024","1","Rano Karno Bilang Sistem Zonasi PPDB Masih Diperlukan https://t.co/jQhT5TYrzD #TempoNasional","1850692614443724868","","","in","Indonesia","0","0","0","https://x.com/tempodotco/status/1850692614443724868","18129942","tempodotco"
"1850417043251830833","Sun Oct 27 23:47:51 +0000 2024","1","@raykairi @PallakaGO @PartaiSocmed Iyaps tapi hal ini nggak bakal bisa langsung kita dapetin secara langsung perlu beberapa tahun untuk mendapatkan pemerataan. Mungkin jika pemerataan sudah terjadi di setiap tempat. Sistem zonasi merupakan sistem terbaik yang bisa dilakukan.","1850685874977276122","","raykairi","in","","0","1","0","https://x.com/Kannn8102/status/1850685874977276122","1690607166762434561","Kannn8102"
"1850491818796027953","Sun Oct 27 23:44:57 +0000 2024","0","@SubPicose emm kayaknya sesuai sistem zonasi by kaya sekolah gitu ","1850685144480555140","","SubPicose","in","Speicher, Encanta","0","1","0","https://x.com/jichasngmin/status/1850685144480555140","763595829697449984","jichasngmin"
"1850417043251830833","Sun Oct 27 23:44:10 +0000 2024","0","@PallakaGO @PartaiSocmed Lagipula bukannya hal inilah yang disebut pemerataan pendidikan? Wilayah yang tidak cocok dengan sistem zonasi bisa meningkatkan kualitas pendidikan mereka. Begitupun sebaliknya walau memang terasa kurang cocok. Tapi tidak akan separah mereka yang terkena dampak negatifnya kan?","1850684949378273537","","Kannn8102","in","","0","1","0","https://x.com/Kannn8102/status/1850684949378273537","1690607166762434561","Kannn8102"
"1849415740857659804","Sun Oct 27 23:03:01 +0000 2024","0","@radhit112 @arfibambani Tidak adil karena sistem oon. Kecurangan? Lah zonasi bisa lebih curang lo. Pindah alamat selesai deh . G usah ngomong curang2 itu bisa terjadi bahkan sistem zonasi. Malah curangnya terang2an. Makanya ganti sistem yg lebih baik biar g ada lagi korban zonasi .","1850674594325393889","","radhit112","in","","0","1","0","https://x.com/rendi078/status/1850674594325393889","3269754030","rendi078"
"1850673694349332917","Sun Oct 27 22:59:27 +0000 2024","0","Cawagub Jakarta Suswono: Sistem Zonasi Sudah Tepat https://t.co/zMuhfzqTyB","1850673694349332917","","","in","-6.252543,106.806343","0","2","0","https://x.com/alisyarief/status/1850673694349332917","30201110","alisyarief"
"1850417043251830833","Sun Oct 27 21:25:53 +0000 2024","0","@Kannn8102 @PartaiSocmed Lalu pilihan sistem PPDB mau seperti apa mari dibandingkan..?semua sistem PPDB ada keuntungan dan kerugiannya tapi menurut kami zonasi yg terbaik diantara sistem PPDB yg pernah kami alami. Mungkin perlu dibuatk sekolah unggulan dgn PPDB sistem seleksi bukan zonasi","1850650147971322363","","Kannn8102","in","","0","1","0","https://x.com/PallakaGO/status/1850650147971322363","957997845595893760","PallakaGO"
"1850611178835456251","Sun Oct 27 18:51:02 +0000 2024","0","Tiga Cawagub DKI Sepakat Pertahankan Sistem Zonasi Terkait PPDB https://t.co/jsyQIfKu68 #FEED #POLITIK","1850611178835456251","","","in","Jakarta","0","0","0","https://x.com/Kilas_berita_/status/1850611178835456251","2544978158","Kilas_berita_"
"1850398503023079839","Sun Oct 27 16:50:52 +0000 2024","0","@vetdam1616 @PartaiSocmed Tolol. Justru dia yang protes langsung ke Menteri karena banyak nerima keluhan. Sumber lo mana sih tolol? Lo cari semua pendapat Pak Ganjar soal Sistem Zonasi PPDB semuanya kontra. Tolol lo Maryono https://t.co/ar5rSVDVP4 https://t.co/PKJm0XryrV https://t.co/ApEIJylhIM","1850580939031863486","","vetdam1616","in","Bandung, Indonesia","0","1","0","https://x.com/ramaputram/status/1850580939031863486","150094812","ramaputram"
"1850579002970546342","Sun Oct 27 16:43:11 +0000 2024","0","Rano Karno soal Sistem Zonasi: Masih Dibutuhkan Sambil Menunggu Bangun Infrastruktur Sekolah https://t.co/D9LclVBh5P","1850579002970546342","","","in","Indonesia","0","0","0","https://x.com/KompasTV/status/1850579002970546342","71436318","KompasTV"
"1850578477403271379","Sun Oct 27 16:41:05 +0000 2024","1","Bang Doel Sebut Sistem Zonasi Masih Dibutuhkan di Jakarta https://t.co/xFE8xrFIMX","1850578477403271379","","","in","Jakarta","0","0","0","https://x.com/okezonenews/status/1850578477403271379","47274731","okezonenews"
"1849441162219942197","Sun Oct 27 16:36:59 +0000 2024","1","@Margao678920 Pendidikan itu sifatnya struktural. Kalau kita cuman pengen meratakan pendidikan hanya dengan zonasi tanpa ada upaya di sistem lain namanya sia-sia. Aku ngomong kayak gini bukan berdasarkan opini. Itu dari penelitian dari diskusi sama guru di lapangan diskusi sama siswa di","1850577442500673635","","Margao678920","in","she/her • sandybsexual","0","0","0","https://x.com/bluesunkiss_/status/1850577442500673635","583732183","bluesunkiss_"
"1850122217478291694","Sun Oct 27 16:21:34 +0000 2024","1","@zoewell13 @0xvellync @UmarSyadatHsb__ SD sebenernya gak terlalu ngaruh Kak masalah zonasi jarang banget guru SD mempermasalahkan zonasi selama kuota rombelnya masih ada mah diterima2 aja yg ngaruh biasanya SMP-SMA krn pakw sistem seleksi jg kan.","1850573564661145958","","zoewell13","in","Bogor, Indonesia","0","0","0","https://x.com/amilies_/status/1850573564661145958","242211691","amilies_"
"1850572201197797466","Sun Oct 27 16:16:09 +0000 2024","1","Suswono Nilai Sistem Zonasi Sekolah Tepat Dilakukan: Dengan Catatan.... https://t.co/J6YoBs7icq","1850572201197797466","","","in","Indonesia","0","0","0","https://x.com/KompasTV/status/1850572201197797466","71436318","KompasTV"
"1850569171970686977","Sun Oct 27 16:04:07 +0000 2024","2","Suswono Nilai PPDB Sistem Zonasi Bagus Bila Semua Sekolah Gratis https://t.co/d4KRtaei6G","1850569171970686977","","","in","Indonesia","1","0","2","https://x.com/TirtoID/status/1850569171970686977","4187275698","TirtoID"
"1850568949072887843","Sun Oct 27 16:03:14 +0000 2024","4","Kun Wardana soal Sistem Zonasi Sekolah Soroti Jumlah Sekolah di Jakarta dan Kesejahteraan Guru https://t.co/BPyKoUN1Ta","1850568949072887843","","","in","Indonesia","0","0","0","https://x.com/KompasTV/status/1850568949072887843","71436318","KompasTV"
"1850568925777727719","Sun Oct 27 16:03:08 +0000 2024","1","Suswono Nilai Sistem Zonasi SekolahTepat Dilakukan: Dengan Catatan.... https://t.co/b210Ekv7XR","1850568925777727719","","","in","Indonesia","0","0","0","https://x.com/KompasTV/status/1850568925777727719","71436318","KompasTV"
"1850565534179639451","Sun Oct 27 15:49:40 +0000 2024","0","Aku kaget dong sekaget kaget nya. Aku juga salah satu yg kurang suka sistem zonasi. Ini bikin anak yg ansos tambah ansos apalagi ortu nya juga nglarang. Makin gatau daerah sendiri. Sama kualitas sekolah juga jadi nurun menurutku. Kalo dulu kan cluster 1 2 3 gitu sesuai kualitas","1850565537803452479","","astidudue","in","Indonesia","0","1","0","https://x.com/astidudue/status/1850565537803452479","1339882417801158657","astidudue"
"1850373259914785167","Sun Oct 27 15:29:29 +0000 2024","0","@jahterra Pont terahir yang dilupain. Nilai bagus seolah ga ada manfaatnya karena adanya sistem zonasi. Terus ketimpangan kemampuan atau bakat akademik bikin guru susah nyari phase ngajar. Ahirnya ngikutin murid yang paling kurang. Akibatnya murid yang pinter jadi ga berkembabg","1850560455716249865","","Andihar01629747","in","","0","0","0","https://x.com/Andihar01629747/status/1850560455716249865","1280767193240592384","Andihar01629747"
"1849415740857659804","Sun Oct 27 15:14:22 +0000 2024","0","@radhit112 @arfibambani Dan pernah dengar korban zonasi ? Apa dulu ada orang pake korban Nilai ? Jaman gw dulu pake danem. Dan itu FAIR. Kurangnya adanua sekolah favorit. Maka gabungkan sistem zonasi. Misal 1 anak hanya boleh pilih sekolah terdekat. Masuknya ya nilai. Bisa kan? Bisa tapi ribet.","1850556653948825948","","rendi078","in","","0","1","0","https://x.com/rendi078/status/1850556653948825948","3269754030","rendi078"
"1850398503023079839","Sun Oct 27 15:13:12 +0000 2024","1","@PartaiSocmed Zonasi sebetulnya bagus mendekatkan siswa ke lokasi sekolah dengan begitu pemerintah dapat dg mudah membuat rute aman selamat sekolah. Tinggal bagaimana presepsi masyarakat tentang sekolah unggulan menghilang dan memperbaiki sistem pendidikaan agar semua sekolah standarnya sama","1850556359521304735","","PartaiSocmed","in","","0","1","0","https://x.com/bayu_suardika/status/1850556359521304735","1539216005385244673","bayu_suardika"
"1849415740857659804","Sun Oct 27 15:12:11 +0000 2024","0","@radhit112 @arfibambani Sekali lagi gw g masalah dengan zonasi. Tapi seleksi berdasar jarak dengan kuota 50 persen itu dzalim. Mending afirmasi atau prestasi non akademik aja ditingkatkan drpd zonasi jarak. Masih banyak sistem yg lebih baik. Kalo sistem itu benar tidak mungkin banyak yg protes.","1850556103320576160","","rendi078","in","","0","1","0","https://x.com/rendi078/status/1850556103320576160","3269754030","rendi078"
"1850475368328925465","Sun Oct 27 14:58:24 +0000 2024","0","@Sociolanes sistem zonasi kocak masi gk terima gue. ak yg dulu sgt ambis dan concern sm nilai akademik setelah kena zonasi ak jd ngerasa nilai dan perjuanganku selama di SMP gada gunanya. smp skrg ak jd mls perjuangin nilai akademik.","1850552634517885357","","Sociolanes","in","your mind","0","0","0","https://x.com/zaechan0097/status/1850552634517885357","1173230776713744384","zaechan0097"
"1850551859083411632","Sun Oct 27 14:55:19 +0000 2024","34","Mereka tu paham maksud sistem zonasi gak sih? kedengerannya ngaco ya","1850551859083411632","","","in","Indonesia","2","2","1","https://x.com/satriohendri/status/1850551859083411632","102938290","satriohendri"
"1850549498571112468","Sun Oct 27 14:45:56 +0000 2024","0","Video Suswono Sebut Sistem Zonasi Cocok Diterapkan di Jakarta https://t.co/3LZsiMSkLt","1850549498571112468","","","in","JKT-INA","0","0","0","https://x.com/20detik/status/1850549498571112468","598959076","20detik"
"1850548785350664361","Sun Oct 27 14:43:06 +0000 2024","0","Rano Karno: Sistem Zonasi Sekolah Masih Diperlukan https://t.co/yjgV0I2BxQ","1850548785350664361","","","in","Jakarta","0","0","0","https://x.com/ntvnewsid/status/1850548785350664361","1758030653344657408","ntvnewsid"
"1850548510363693113","Sun Oct 27 14:42:01 +0000 2024","0","Suswono Sebut Sistem Zonasi PDB Sangat Tepat Diterapkan di Jakarta https://t.co/WL7rZDkgI8","1850548510363693113","","","in","Jakarta","1","0","0","https://x.com/jawapos/status/1850548510363693113","2392460208","jawapos"
"1850546512121741482","Sun Oct 27 14:34:04 +0000 2024","0","Suswono Sebut Sistem Zonasi Sangat Tepat hingga Mau Gratiskan Sekolah Negeri dan Swasta https://t.co/mTREXr3z83","1850546512121741482","","","in","Jakarta","0","0","0","https://x.com/ntvnewsid/status/1850546512121741482","1758030653344657408","ntvnewsid"
"1850545758489223366","Sun Oct 27 14:31:04 +0000 2024","1","Ini kata Rano terkait sistem zonasi sekolah di Jakarta https://t.co/F875CHRzOo","1850545758489223366","","","in","NKRI","0","0","0","https://x.com/antaranews/status/1850545758489223366","18071520","antaranews"
"1850542932656566695","Sun Oct 27 14:19:51 +0000 2024","3","Suswono yakin sistem penerimaan peserta didik baru melalui jalur zonasi tepat untuk dilakukan dengan catatan sekolah negeri dan swasta akan digratiskan. Selain itu para guru juga akan dilatih sehingga ada standar mutu yang sama di setiap sekolah. #pilkadajakarta #pilgubjakarta https://t.co/tsmHtBDkYL","1850542932656566695","https://pbs.twimg.com/ext_tw_video_thumb/1850542240311156736/pu/img/fJr0ntl-Lb1TLsUa.jpg","","in","","0","1","1","https://x.com/Metro_TV/status/1850542932656566695","57261519","Metro_TV"
"1850542508113313995","Sun Oct 27 14:18:10 +0000 2024","0","Bang Doel: Reformasi Sistem Zonasi Diperlukan untuk Tingkatkan Akses Pendidikan di Jakarta https://t.co/XuaE8dQKz1 #beritasatu #news #berita","1850542508113313995","","","in","Jakarta","0","0","0","https://x.com/Beritasatu/status/1850542508113313995","154102750","Beritasatu"
"1850541712914985160","Sun Oct 27 14:15:00 +0000 2024","1","Rano Karno menilai sistem zonasi masih dibutuhkan di Jakarta. Namun pemerataan pembangunan infrastruktur sekolah yang layak juga dibutuhkan. #detikPilkada #PilkadaJakarta https://t.co/hoiFYWa7ae","1850541712914985160","","","in","","0","0","0","https://x.com/detikcom/status/1850541712914985160","69183155","detikcom"
"1850417043251830833","Sun Oct 27 14:12:32 +0000 2024","1","@PallakaGO @PartaiSocmed Harus diakui di beberapa wilayah Indonesia sistem zonasi itu sangat efektif. Salah satunya seperti wilayah anda dan wilayah saya juga termasuk. Tapi kita nggak bisa tutup mata terhadap wilayah lain yang mendapatkan efek negatif terhadap peraturan ini.","1850541093303259194","","PallakaGO","in","","0","2","0","https://x.com/Kannn8102/status/1850541093303259194","1690607166762434561","Kannn8102"
"1850541025942761779","Sun Oct 27 14:12:16 +0000 2024","2","Soal Sistem Zonasi Kun Wardana Soroti Jumlah Sekolah di Jakarta yang Belum Merata https://t.co/fTJR46ruX7 https://t.co/6xPvEcAHJV","1850541025942761779","https://pbs.twimg.com/media/Ga5xQZcakAE4x5W.png","","in","Jakarta","1","0","0","https://x.com/kompascom/status/1850541025942761779","23343960","kompascom"
"1850541018216911083","Sun Oct 27 14:12:14 +0000 2024","4","Suswono Sebut Sistem Zonasi Masih Tepat Diterapkan di Jakarta https://t.co/fvp9MvFLSG https://t.co/F7Eltiyuc2","1850541018216911083","https://pbs.twimg.com/media/Ga5xP-XbEAEJJWK.png","","in","Jakarta","0","0","1","https://x.com/kompascom/status/1850541018216911083","23343960","kompascom"
"1850539196391264384","Sun Oct 27 14:05:00 +0000 2024","5","Kun Wardana menyebut sistem zonasi tepat jika ketersediaan sekolah di Jakarta merata. Selain itu dia juga ingin meningkatkan kesejahteraan guru. #detikPilkada #PilkadaJakarta https://t.co/EWcdRlUcms","1850539196391264384","","","in","","0","3","2","https://x.com/detikcom/status/1850539196391264384","69183155","detikcom"
"1850538343333007858","Sun Oct 27 14:01:37 +0000 2024","1","Saat Tiga Cawagub Jakarta Setuju Sistem Zonasi Dilanjutkan di Seluruh Sekolah https://t.co/c4d3tuIsbU #KLYNews","1850538343333007858","","","in","Jakarta","0","1","0","https://x.com/liputan6dotcom/status/1850538343333007858","47596019","liputan6dotcom"
"1850538005750255626","Sun Oct 27 14:00:16 +0000 2024","0","Calon Wakil Gubernur DKI Jakarta nomor urut 1 Suswono berjanji akan menggratiskan sekolah negeri maupun swasta. Ia yakin dengan menggratiskan sekolah maka sistem zonasi akan mudah dipraktekan. Dalam debat Pilkada Jakarta 2024 pada Minggu 27 Oktober 2024 itu ia juga https://t.co/B2Q16BlITr","1850538005750255626","https://pbs.twimg.com/ext_tw_video_thumb/1850537806474682368/pu/img/Xpw4zXNIAU_L0s2j.jpg","","in","Indonesia","0","1","0","https://x.com/pikiran_rakyat/status/1850538005750255626","58880688","pikiran_rakyat"
"1850537592414212590","Sun Oct 27 13:58:38 +0000 2024","0","Rano Karno: Sistem Zonasi Sekolah Masih Diperlukan di Jakarta https://t.co/L2qLZQMemt","1850537592414212590","","","in","","0","0","0","https://x.com/IDNTimes/status/1850537592414212590","388190238","IDNTimes"
"1850537580221329919","Sun Oct 27 13:58:35 +0000 2024","1","Suswono Sebut Sekolah Negeri maupun Swasta akan Digratiskan Calon Wakil Gubernur DKI Jakarta nomor urut 1 Suswono berjanji akan menggratiskan sekolah negeri maupun swasta. Ia yakin dengan menggratiskan sekolah maka sistem zonasi akan mudah dipraktekan. Dalam debat Pilkada https://t.co/JGgrfEiyHq","1850537580221329919","https://pbs.twimg.com/ext_tw_video_thumb/1850536261318299649/pu/img/4DTaO4sEoQCpGAyU.jpg","","in","Indonesia","0","0","0","https://x.com/pikiran_rakyat/status/1850537580221329919","58880688","pikiran_rakyat"
